unix,date,symbol,open,high,low,close,Volume BTC,Volume USD
1632111120,2021-09-20 04:12:00,BTC/USD,45450.00,45478.84,45447.36,45447.76,3.64874137,165827.12208583122
1632111060,2021-09-20 04:11:00,BTC/USD,45456.05,45473.58,45444.66,45466.96,0.03019397,1372.8280262312
1632111000,2021-09-20 04:10:00,BTC/USD,45420.73,45447.10,45374.71,45446.93,0.24193447,10995.1789226771
1632110940,2021-09-20 04:09:00,BTC/USD,45400.00,45400.00,45350.00,45360.93,1.50439035,68240.5453590255
1632110880,2021-09-20 04:08:00,BTC/USD,45480.00,45490.85,45445.00,45445.00,5.12967409,233118.03902005
1632110820,2021-09-20 04:07:00,BTC/USD,45478.50,45486.38,45461.51,45480.47,5.76868508,262362.5087203876
1632110760,2021-09-20 04:06:00,BTC/USD,45490.28,45501.86,45454.14,45501.86,1.02336548,46565.0327997928
1632110700,2021-09-20 04:05:00,BTC/USD,45521.45,45521.45,45447.07,45447.07,0.10432000,4741.0383424
1632110640,2021-09-20 04:04:00,BTC/USD,45432.60,45531.38,45432.60,45531.38,0.96880435,44110.999005503
1632110580,2021-09-20 04:03:00,BTC/USD,45513.74,45513.74,45433.74,45445.70,1.03212900,46905.8248953
1632110520,2021-09-20 04:02:00,BTC/USD,45537.08,45561.56,45529.20,45556.86,12.08356048,550489.0730888927
1632110460,2021-09-20 04:01:00,BTC/USD,45477.67,45501.98,45441.25,45501.98,1.39437688,63446.90890622241
1632110400,2021-09-20 04:00:00,BTC/USD,45516.70,45534.67,45472.92,45472.92,0.40519226,18425.2752235992
1632110340,2021-09-20 03:59:00,BTC/USD,45583.47,45583.47,45559.81,45559.81,0.01946437,886.7929989697001
1632110280,2021-09-20 03:58:00,BTC/USD,45579.80,45620.27,45574.64,45609.91,0.06260931,2855.6049942621003
1632110220,2021-09-20 03:57:00,BTC/USD,45583.11,45583.11,45556.34,45556.34,0.42600000,19407.000839999997
1632110160,2021-09-20 03:56:00,BTC/USD,45556.34,45581.12,45556.34,45581.12,0.05782000,2635.5003584
1632110100,2021-09-20 03:55:00,BTC/USD,45679.25,45679.25,45650.40,45650.40,0.00902823,412.142310792
1632110040,2021-09-20 03:54:00,BTC/USD,45604.99,45630.00,45573.22,45630.00,7.63275284,348282.5120892
1632109980,2021-09-20 03:53:00,BTC/USD,45622.57,45625.34,45593.40,45601.53,7.73761134,352846.9156493502
1632109920,2021-09-20 03:52:00,BTC/USD,45670.56,45698.61,45612.28,45624.60,0.49659000,22656.720114
1632109860,2021-09-20 03:51:00,BTC/USD,45599.38,45693.34,45556.34,45675.99,6.12283628,279666.6086969172
1632109800,2021-09-20 03:50:00,BTC/USD,45625.92,45660.20,45568.78,45572.25,1.62467396,74040.04787361
1632109740,2021-09-20 03:49:00,BTC/USD,45536.17,45650.92,45536.17,45650.92,0.34408841,15707.9524778372
1632109680,2021-09-20 03:48:00,BTC/USD,45503.04,45536.15,45489.20,45516.26,0.67984404,30943.958084090402
1632109620,2021-09-20 03:47:00,BTC/USD,45562.69,45574.26,45504.68,45508.16,0.44729804,20355.7107720064
1632109560,2021-09-20 03:46:00,BTC/USD,45589.73,45641.19,45562.69,45562.69,1.39614650,63612.190174085
1632109500,2021-09-20 03:45:00,BTC/USD,45563.51,45634.17,45560.93,45589.73,0.58885933,26845.9378626809
1632109440,2021-09-20 03:44:00,BTC/USD,45579.50,45594.99,45553.04,45572.26,0.34198275,15584.926798515
1632109380,2021-09-20 03:43:00,BTC/USD,45603.94,45603.94,45557.28,45579.50,0.33780773,15397.107429534999
1632109320,2021-09-20 03:42:00,BTC/USD,45523.46,45604.44,45523.46,45604.44,0.19429000,8860.4866476
1632109260,2021-09-20 03:41:00,BTC/USD,45523.40,45538.18,45519.33,45538.18,0.06607086,3008.7467154347996
1632109200,2021-09-20 03:40:00,BTC/USD,45538.71,45558.26,45524.53,45558.26,1.14811000,52305.8938886
1632109140,2021-09-20 03:39:00,BTC/USD,45559.29,45569.59,45500.00,45524.60,0.10965567,4992.0305144819995
1632109080,2021-09-20 03:38:00,BTC/USD,45606.96,45606.96,45538.55,45560.52,1.45634451,66351.8131747452
1632109020,2021-09-20 03:37:00,BTC/USD,45613.24,45636.71,45540.38,45540.38,3.00580857,136885.6644850566
1632108960,2021-09-20 03:36:00,BTC/USD,45667.69,45667.69,45597.22,45598.62,0.09554000,4356.4921548
1632108900,2021-09-20 03:35:00,BTC/USD,45618.43,45668.98,45618.43,45659.28,3.22686540,147336.350820912
1632108840,2021-09-20 03:34:00,BTC/USD,45664.14,45664.17,45627.90,45656.70,0.08217000,3751.611039
1632108780,2021-09-20 03:33:00,BTC/USD,45629.26,45687.19,45629.26,45683.07,0.03373719,1541.2184123733
1632108720,2021-09-20 03:32:00,BTC/USD,45683.73,45698.20,45621.56,45636.86,0.45062498,20565.1091247628
1632108660,2021-09-20 03:31:00,BTC/USD,45678.22,45706.33,45678.22,45706.33,0.05238000,2394.0975654000003
1632108600,2021-09-20 03:30:00,BTC/USD,45565.88,45659.64,45565.88,45659.29,0.39990316,18259.2943543564
1632108540,2021-09-20 03:29:00,BTC/USD,45622.82,45622.82,45550.43,45550.43,0.32890000,14981.536427000001
1632108480,2021-09-20 03:28:00,BTC/USD,45644.85,45672.46,45630.60,45652.50,0.59828617,27313.259375924998
1632108420,2021-09-20 03:27:00,BTC/USD,45613.62,45680.74,45600.00,45644.85,13.30263607,607196.8280197395
1632108360,2021-09-20 03:26:00,BTC/USD,45688.92,45688.92,45627.99,45638.17,2.18621546,99774.8728201082
1632108300,2021-09-20 03:25:00,BTC/USD,45674.09,45723.95,45674.09,45703.10,0.45659548,20867.828881988
1632108240,2021-09-20 03:24:00,BTC/USD,45721.75,45727.73,45678.87,45691.49,0.40382483,18451.3581816967
1632108180,2021-09-20 03:23:00,BTC/USD,45744.00,45744.87,45682.37,45697.29,4.59777041,210105.6477791889
1632108120,2021-09-20 03:22:00,BTC/USD,45688.32,45730.95,45664.92,45730.95,1.32618677,60647.780869531496
1632108060,2021-09-20 03:21:00,BTC/USD,45655.07,45718.56,45655.07,45718.56,0.05453442,2493.2351528352
1632108000,2021-09-20 03:20:00,BTC/USD,45606.87,45653.91,45606.87,45653.91,0.04108170,1875.540234447
1632107940,2021-09-20 03:19:00,BTC/USD,45629.63,45629.63,45619.49,45619.49,0.37645000,17173.4570105
1632107880,2021-09-20 03:18:00,BTC/USD,45593.21,45618.88,45573.55,45588.44,0.36322827,16559.010193198803
1632107820,2021-09-20 03:17:00,BTC/USD,45640.91,45655.80,45587.76,45589.56,10.71566496,488522.4506338176
1632107760,2021-09-20 03:16:00,BTC/USD,45565.53,45626.24,45555.56,45610.95,1.63686247,74658.8522760465
1632107700,2021-09-20 03:15:00,BTC/USD,45537.03,45594.33,45480.00,45510.23,5.98924636,272571.9793702628
1632107640,2021-09-20 03:14:00,BTC/USD,45514.08,45532.72,45460.58,45495.67,74.04849973,3368886.107711169
1632107580,2021-09-20 03:13:00,BTC/USD,45601.09,45601.09,45494.03,45504.45,1.61976793,73706.6487822885
1632107520,2021-09-20 03:12:00,BTC/USD,45633.72,45633.72,45558.68,45603.14,17.26175359,787190.1656102727
1632107460,2021-09-20 03:11:00,BTC/USD,45547.75,45648.30,45504.90,45608.73,118.19951822,5390929.912626061
1632107400,2021-09-20 03:10:00,BTC/USD,45549.00,45597.04,45515.95,45562.66,0.65662015,29917.360643599
1632107340,2021-09-20 03:09:00,BTC/USD,45498.50,45540.51,45493.28,45514.44,0.83770987,38127.8956155228
1632107280,2021-09-20 03:08:00,BTC/USD,45383.28,45533.32,45383.28,45533.32,18.63270354,848408.8527519528
1632107220,2021-09-20 03:07:00,BTC/USD,45386.78,45436.76,45278.05,45397.01,4.62978352,210178.32875527523
1632107160,2021-09-20 03:06:00,BTC/USD,45453.99,45558.50,45431.80,45431.80,64.66494186,2937844.7055951483
1632107100,2021-09-20 03:05:00,BTC/USD,45599.00,45615.56,45441.25,45441.25,2.69861668,122628.51521005001
1632107040,2021-09-20 03:04:00,BTC/USD,45282.49,45594.00,45282.49,45594.00,1.91391542,87263.05965948
1632106980,2021-09-20 03:03:00,BTC/USD,45400.00,45462.98,45135.42,45309.99,17.64205750,799361.4489044249
1632106920,2021-09-20 03:02:00,BTC/USD,45855.68,45885.49,45400.74,45400.74,29.04114607,1318489.5220260918
1632106860,2021-09-20 03:01:00,BTC/USD,45982.81,45982.81,45850.95,45860.12,9.84128975,451322.72888977
1632106800,2021-09-20 03:00:00,BTC/USD,45913.15,46066.12,45896.13,46066.12,61.38076768,2827573.8096390017
1632106740,2021-09-20 02:59:00,BTC/USD,46013.85,46013.85,45954.00,45956.94,0.55206110,25371.038849034
1632106680,2021-09-20 02:58:00,BTC/USD,46081.83,46100.00,46017.65,46017.65,6.89569436,317323.64956545405
1632106620,2021-09-20 02:57:00,BTC/USD,46090.10,46122.26,46063.20,46122.26,0.14681001,6771.2094518225995
1632106560,2021-09-20 02:56:00,BTC/USD,46064.82,46093.67,46058.78,46093.67,0.04851525,2236.2459234675002
1632106500,2021-09-20 02:55:00,BTC/USD,46026.10,46026.10,46026.10,46026.10,0.00572800,263.6375008
1632106440,2021-09-20 02:54:00,BTC/USD,46019.38,46075.84,46019.38,46026.10,0.06027424,2774.1881976639997
1632106380,2021-09-20 02:53:00,BTC/USD,46028.78,46046.67,46022.18,46022.18,1.72128123,79217.1145976814
1632106320,2021-09-20 02:52:00,BTC/USD,46096.05,46096.05,46026.00,46043.62,0.10771431,4959.5567582022
1632106260,2021-09-20 02:51:00,BTC/USD,46090.17,46090.17,46040.91,46080.56,0.72851585,33570.418336876
1632106200,2021-09-20 02:50:00,BTC/USD,46119.73,46119.73,46079.08,46090.17,0.01560000,719.0066519999999
1632106140,2021-09-20 02:49:00,BTC/USD,46131.81,46131.81,46090.56,46108.57,0.07282270,3357.750560539
1632106080,2021-09-20 02:48:00,BTC/USD,46071.86,46105.19,46071.86,46089.95,1.17281155,54054.8256989225
1632106020,2021-09-20 02:47:00,BTC/USD,46029.69,46057.41,46013.00,46057.41,0.01490839,686.6418306699001
1632105960,2021-09-20 02:46:00,BTC/USD,46023.89,46037.29,45920.43,46013.02,12.79179991,588589.3450948282
1632105900,2021-09-20 02:45:00,BTC/USD,45947.50,46061.58,45947.50,46017.44,0.90786799,41777.7607577456
1632105840,2021-09-20 02:44:00,BTC/USD,46087.79,46087.79,45983.57,46060.91,0.40990593,18880.6401501963
1632105780,2021-09-20 02:43:00,BTC/USD,46019.62,46092.60,45934.37,46092.60,4.47122859,206090.550907434
1632105720,2021-09-20 02:42:00,BTC/USD,46140.52,46142.69,46017.00,46025.52,5.59590102,257554.2543140304
1632105660,2021-09-20 02:41:00,BTC/USD,46002.15,46155.53,46002.15,46137.43,2.55316137,117796.30398707911
1632105600,2021-09-20 02:40:00,BTC/USD,46051.64,46155.44,46008.47,46066.25,14.94056005,688255.5744033125
1632105540,2021-09-20 02:39:00,BTC/USD,46010.00,46098.07,45833.55,46084.51,8.93456127,411744.8781929277
1632105480,2021-09-20 02:38:00,BTC/USD,46145.16,46271.74,46055.81,46055.81,5.68523526,261838.11493986056
1632105420,2021-09-20 02:37:00,BTC/USD,46223.67,46268.03,46055.81,46154.18,70.90086763,3272371.406751193
1632105360,2021-09-20 02:36:00,BTC/USD,46133.63,46308.47,46128.09,46245.22,4.75933042,220096.28232559242
1632105300,2021-09-20 02:35:00,BTC/USD,46096.87,46138.50,45783.85,46128.09,15.92668667,734667.6361155603
1632105240,2021-09-20 02:34:00,BTC/USD,46400.00,46487.80,45900.00,46026.27,40.20601511,1850532.9070769397
1632105180,2021-09-20 02:33:00,BTC/USD,46888.77,46888.77,46400.00,46400.00,14.62944644,678806.314816
1632105120,2021-09-20 02:32:00,BTC/USD,46833.36,46937.00,46796.39,46900.31,4.59276149,215401.9376370619
1632105060,2021-09-20 02:31:00,BTC/USD,46885.50,46885.50,46824.29,46824.29,4.72858626,221412.6943282554
1632105000,2021-09-20 02:30:00,BTC/USD,46910.00,46913.49,46885.00,46885.00,2.65963138,124696.8172513
1632104940,2021-09-20 02:29:00,BTC/USD,46929.88,46952.64,46929.88,46930.07,0.54865000,25748.182905499998
1632104880,2021-09-20 02:28:00,BTC/USD,46942.56,46942.56,46914.90,46926.07,0.70006000,32851.0645642
1632104820,2021-09-20 02:27:00,BTC/USD,47041.88,47044.41,46960.00,46965.73,0.44775747,21029.2564415031
1632104760,2021-09-20 02:26:00,BTC/USD,47084.81,47084.81,47084.81,47084.81,0.00971000,457.1935051
1632104700,2021-09-20 02:25:00,BTC/USD,47111.97,47111.97,47090.00,47090.00,0.11604000,5464.323600000001
1632104640,2021-09-20 02:24:00,BTC/USD,47105.53,47117.00,47105.53,47117.00,0.04225000,1990.69325
1632104580,2021-09-20 02:23:00,BTC/USD,47105.65,47122.98,47090.00,47122.98,0.12989000,6120.803872200001
1632104520,2021-09-20 02:22:00,BTC/USD,47105.15,47105.65,47057.51,47090.00,1.04799000,49349.8491
1632104460,2021-09-20 02:21:00,BTC/USD,47130.56,47130.56,47115.85,47115.85,0.00170000,80.09694499999999
1632104400,2021-09-20 02:20:00,BTC/USD,47124.20,47124.20,47111.13,47111.13,0.09932000,4679.0774316
1632104340,2021-09-20 02:19:00,BTC/USD,47162.53,47164.74,47130.48,47152.84,0.01230000,579.979932
1632104280,2021-09-20 02:18:00,BTC/USD,47162.39,47162.39,47162.39,47162.39,0.00000000,0.0
1632104220,2021-09-20 02:17:00,BTC/USD,47167.13,47183.11,47159.28,47162.39,0.17371000,8192.5787669
1632104160,2021-09-20 02:16:00,BTC/USD,47239.55,47239.55,47164.18,47164.18,3.63499780,171441.690538804
1632104100,2021-09-20 02:15:00,BTC/USD,47214.95,47235.77,47211.25,47211.25,1.01042000,47703.191225
1632104040,2021-09-20 02:14:00,BTC/USD,47189.71,47206.78,47189.71,47206.78,0.74734768,35279.877513270396
1632103980,2021-09-20 02:13:00,BTC/USD,47239.28,47239.28,47216.56,47216.56,0.00288897,136.4072253432
1632103920,2021-09-20 02:12:00,BTC/USD,47253.35,47253.35,47253.35,47253.35,0.00689000,325.5755815
1632103860,2021-09-20 02:11:00,BTC/USD,47235.47,47235.47,47205.96,47230.61,0.66842154,31569.9570713394
1632103800,2021-09-20 02:10:00,BTC/USD,47210.54,47233.20,47210.54,47233.20,0.00358000,169.094856
1632103740,2021-09-20 02:09:00,BTC/USD,47227.42,47227.42,47227.42,47227.42,0.00211000,99.64985619999999
1632103680,2021-09-20 02:08:00,BTC/USD,47194.23,47219.04,47182.44,47219.04,0.63184929,29835.3168984816
1632103620,2021-09-20 02:07:00,BTC/USD,47205.21,47205.62,47190.00,47198.21,0.80457281,37974.3964466701
1632103560,2021-09-20 02:06:00,BTC/USD,47174.81,47202.27,47169.61,47202.27,2.60942960,123171.000525192
1632103500,2021-09-20 02:05:00,BTC/USD,47211.54,47211.54,47189.71,47203.33,0.01384000,653.2940872
1632103440,2021-09-20 02:04:00,BTC/USD,47211.26,47211.26,47211.26,47211.26,0.00507000,239.3610882
1632103380,2021-09-20 02:03:00,BTC/USD,47192.60,47217.60,47192.60,47212.11,0.00548000,258.7223628
1632103320,2021-09-20 02:02:00,BTC/USD,47213.68,47213.68,47191.45,47191.45,0.10352000,4885.258903999999
1632103260,2021-09-20 02:01:00,BTC/USD,47255.76,47269.99,47222.66,47223.16,2.32471926,109780.58957006161
1632103200,2021-09-20 02:00:00,BTC/USD,47237.19,47243.52,47237.19,47243.52,0.00139000,65.6684928
1632103140,2021-09-20 01:59:00,BTC/USD,47252.63,47254.58,47252.63,47254.58,0.00401000,189.4908658
1632103080,2021-09-20 01:58:00,BTC/USD,47274.70,47274.70,47250.00,47261.13,0.10831538,5119.1072551793995
1632103020,2021-09-20 01:57:00,BTC/USD,47238.54,47279.53,47217.23,47275.50,1.30453861,61672.715057055
1632102960,2021-09-20 01:56:00,BTC/USD,47230.94,47284.32,47230.94,47274.85,0.12551683,5933.7893107254995
1632102900,2021-09-20 01:55:00,BTC/USD,47212.04,47232.78,47212.04,47232.78,0.99800419,47138.512345348194
1632102840,2021-09-20 01:54:00,BTC/USD,47219.04,47222.86,47192.75,47192.75,0.04506918,2126.938544445
1632102780,2021-09-20 01:53:00,BTC/USD,47212.79,47219.04,47194.78,47219.04,0.02550398,1204.2734517792
1632102720,2021-09-20 01:52:00,BTC/USD,47187.11,47187.11,47180.27,47180.27,0.01086000,512.3777322
1632102660,2021-09-20 01:51:00,BTC/USD,47150.00,47176.99,47150.00,47176.99,19.00187372,896451.2064697028
1632102600,2021-09-20 01:50:00,BTC/USD,47150.00,47150.00,47132.36,47150.00,7.95878628,375256.773102
1632102540,2021-09-20 01:49:00,BTC/USD,47124.44,47124.44,47124.44,47124.44,0.00224000,105.5587456
1632102480,2021-09-20 01:48:00,BTC/USD,47119.53,47138.27,47119.53,47138.27,0.25836494,12178.876300253798
1632102420,2021-09-20 01:47:00,BTC/USD,47145.52,47145.52,47145.52,47145.52,0.00081000,38.1878712
1632102360,2021-09-20 01:46:00,BTC/USD,47159.76,47173.19,47148.77,47148.77,0.01622183,764.8393316490999
1632102300,2021-09-20 01:45:00,BTC/USD,47175.88,47175.88,47152.56,47166.56,1.23781243,58383.354248340795
1632102240,2021-09-20 01:44:00,BTC/USD,47163.93,47163.93,47163.93,47163.93,0.00000000,0.0
1632102180,2021-09-20 01:43:00,BTC/USD,47152.63,47163.93,47152.63,47163.93,0.02030127,957.4876771911
1632102120,2021-09-20 01:42:00,BTC/USD,47162.79,47162.79,47155.83,47157.03,0.06907460,3257.352984438
1632102060,2021-09-20 01:41:00,BTC/USD,47187.61,47196.06,47186.13,47190.26,0.02211000,1043.3766486000002
1632102000,2021-09-20 01:40:00,BTC/USD,47170.60,47170.60,47165.04,47165.04,0.42495752,20043.1384291008
1632101940,2021-09-20 01:39:00,BTC/USD,47178.93,47178.93,47171.73,47171.73,0.02837000,1338.2619801
1632101880,2021-09-20 01:38:00,BTC/USD,47189.73,47189.73,47167.43,47167.43,0.33129000,15626.097884699999
1632101820,2021-09-20 01:37:00,BTC/USD,47181.50,47181.97,47175.43,47175.43,0.01958000,923.6949194
1632101760,2021-09-20 01:36:00,BTC/USD,47162.79,47181.50,47157.03,47181.50,0.05679000,2679.437385
1632101700,2021-09-20 01:35:00,BTC/USD,47111.84,47181.50,47111.84,47181.50,0.11351000,5355.572065
1632101640,2021-09-20 01:34:00,BTC/USD,47104.75,47104.75,47102.01,47102.01,0.02316000,1090.8825516
1632101580,2021-09-20 01:33:00,BTC/USD,47111.09,47111.09,47090.40,47097.37,0.06890158,3245.0832068446
1632101520,2021-09-20 01:32:00,BTC/USD,47116.12,47116.12,47116.12,47116.12,0.00000129,0.0607797948
1632101460,2021-09-20 01:31:00,BTC/USD,47116.12,47138.11,47116.12,47138.11,0.04747000,2237.6460816999997
1632101400,2021-09-20 01:30:00,BTC/USD,47111.21,47140.82,47111.21,47113.29,0.19826333,9340.8377626557
1632101340,2021-09-20 01:29:00,BTC/USD,47144.55,47144.55,47122.45,47122.45,0.01632000,769.0383840000001
1632101280,2021-09-20 01:28:00,BTC/USD,47122.09,47122.09,47095.05,47110.48,0.00637549,300.35239413520003
1632101220,2021-09-20 01:27:00,BTC/USD,47133.21,47133.67,47110.93,47110.93,0.08537000,4021.8600941
1632101160,2021-09-20 01:26:00,BTC/USD,47183.22,47183.22,47174.03,47174.03,0.00492000,232.0962276
1632101100,2021-09-20 01:25:00,BTC/USD,47154.81,47169.00,47154.81,47167.03,0.05984575,2822.7462856225
1632101040,2021-09-20 01:24:00,BTC/USD,47074.45,47152.04,47074.45,47152.04,0.94914584,44754.1626135136
1632100980,2021-09-20 01:23:00,BTC/USD,47060.64,47069.81,47047.40,47069.81,0.01157900,545.02132999
1632100920,2021-09-20 01:22:00,BTC/USD,47052.02,47052.02,47052.02,47052.02,0.00813000,382.53292259999995
1632100860,2021-09-20 01:21:00,BTC/USD,47031.08,47061.70,47031.08,47061.70,0.02585769,1216.906849473
1632100800,2021-09-20 01:20:00,BTC/USD,47014.03,47045.91,47000.00,47044.03,15.09691729,710219.8298982787
1632100740,2021-09-20 01:19:00,BTC/USD,47051.23,47058.23,47033.72,47033.72,0.08690791,4087.6023047252
1632100680,2021-09-20 01:18:00,BTC/USD,47080.49,47080.49,47079.75,47079.75,0.00877852,413.29052697
1632100620,2021-09-20 01:17:00,BTC/USD,47094.34,47094.34,47089.98,47089.98,0.00630000,296.666874
1632100560,2021-09-20 01:16:00,BTC/USD,47118.41,47118.92,47092.66,47092.66,0.06342047,2986.6386307502007
1632100500,2021-09-20 01:15:00,BTC/USD,47062.54,47111.91,47062.54,47111.91,2.89132142,136215.67452011222
1632100440,2021-09-20 01:14:00,BTC/USD,47078.43,47078.43,47056.54,47056.54,0.00566000,266.3400164
1632100380,2021-09-20 01:13:00,BTC/USD,47049.64,47049.64,47049.64,47049.64,0.00309000,145.3833876
1632100320,2021-09-20 01:12:00,BTC/USD,47036.64,47041.89,47014.56,47041.39,0.48271141,22707.4156952599
1632100260,2021-09-20 01:11:00,BTC/USD,47074.39,47074.39,47074.39,47074.39,0.00204000,96.03175560000001
1632100200,2021-09-20 01:10:00,BTC/USD,47107.40,47113.44,47077.63,47097.28,0.08151040,3838.9181317119996
1632100140,2021-09-20 01:09:00,BTC/USD,47112.99,47112.99,47112.99,47112.99,0.00200624,94.51996505759999
1632100080,2021-09-20 01:08:00,BTC/USD,47069.09,47113.52,47069.09,47113.52,0.01496000,704.8182591999999
1632100020,2021-09-20 01:07:00,BTC/USD,47105.92,47109.59,47073.26,47073.26,0.10828196,5097.1848563896
1632099960,2021-09-20 01:06:00,BTC/USD,47119.00,47120.54,47068.12,47068.12,0.00754933,355.33277035960003
1632099900,2021-09-20 01:05:00,BTC/USD,47064.74,47119.00,47064.74,47100.43,1.01023932,47582.7063749076
1632099840,2021-09-20 01:04:00,BTC/USD,47050.88,47062.94,47038.16,47061.92,0.12185179,5734.5791928368
1632099780,2021-09-20 01:03:00,BTC/USD,47004.41,47049.46,47004.41,47049.46,0.00173305,81.539066653
1632099720,2021-09-20 01:02:00,BTC/USD,46966.83,46989.84,46948.74,46989.84,0.14233995,6688.531476107999
1632099660,2021-09-20 01:01:00,BTC/USD,46937.20,46998.46,46932.92,46977.44,0.20402000,9584.3373088
1632099600,2021-09-20 01:00:00,BTC/USD,46980.00,46998.97,46974.51,46980.00,0.32568717,15300.783246600002
1632099540,2021-09-20 00:59:00,BTC/USD,46984.30,47016.55,46984.30,47016.55,0.61727193,29021.996560441505
1632099480,2021-09-20 00:58:00,BTC/USD,46911.27,46948.77,46911.27,46948.77,0.00184000,86.3857368
1632099420,2021-09-20 00:57:00,BTC/USD,46993.93,47008.87,46993.93,46997.18,0.02711000,1274.0935498
1632099360,2021-09-20 00:56:00,BTC/USD,46906.26,46918.16,46906.26,46918.16,0.02641000,1239.1086056000001
1632099300,2021-09-20 00:55:00,BTC/USD,46945.94,46945.94,46898.85,46920.40,1.07331198,50360.227426392
1632099240,2021-09-20 00:54:00,BTC/USD,46963.06,46963.06,46963.06,46963.06,0.00000000,0.0
1632099180,2021-09-20 00:53:00,BTC/USD,46962.08,46963.06,46962.08,46963.06,0.00399000,187.38260939999998
1632099120,2021-09-20 00:52:00,BTC/USD,46896.64,46896.64,46865.78,46865.78,1.00204000,46961.3861912
1632099060,2021-09-20 00:51:00,BTC/USD,46890.16,46913.30,46890.16,46892.63,0.03826981,1794.5720405002999
